id,curr_time,coin,time_horizon_minutes,interval_start_unix,market_slug,condition_id,strike_price,end_date,liquidity,volume,open_interest,yes_implied_price,no_implied_price,yes_buy_price,yes_sell_price,no_buy_price,no_sell_price
578,2026-03-21T11:31:57.038671+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.3,0.31,0.69,0.7
579,2026-03-21T11:31:57.038671+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.26,0.27,0.73,0.74
580,2026-03-21T11:31:57.038671+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.41,0.43,0.57,0.59
581,2026-03-21T11:31:57.038671+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.21,0.23,0.77,0.79
582,2026-03-21T11:31:58.040218+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.3,0.31,0.69,0.7
583,2026-03-21T11:31:58.040218+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.26,0.27,0.73,0.74
584,2026-03-21T11:31:58.040218+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.41,0.43,0.57,0.59
585,2026-03-21T11:31:58.040218+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.21,0.22,0.78,0.79
586,2026-03-21T11:31:59.040531+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.3,0.31,0.69,0.7
587,2026-03-21T11:31:59.040531+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.26,0.27,0.73,0.74
588,2026-03-21T11:31:59.040531+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.41,0.43,0.57,0.59
589,2026-03-21T11:31:59.040531+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.21,0.22,0.78,0.79
590,2026-03-21T11:32:00.042324+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.3,0.31,0.69,0.7
591,2026-03-21T11:32:00.042324+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.26,0.27,0.73,0.74
592,2026-03-21T11:32:00.042324+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.41,0.43,0.57,0.59
593,2026-03-21T11:32:00.042324+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.21,0.22,0.78,0.79
594,2026-03-21T11:32:01.052035+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.29,0.3,0.7,0.71
595,2026-03-21T11:32:01.052035+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.26,0.27,0.73,0.74
596,2026-03-21T11:32:01.052035+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.41,0.42,0.58,0.59
597,2026-03-21T11:32:01.052035+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.2,0.83,0.84
598,2026-03-21T11:32:02.05401+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.29,0.3,0.7,0.71
599,2026-03-21T11:32:02.05401+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.27,0.73,0.75
600,2026-03-21T11:32:02.05401+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
601,2026-03-21T11:32:02.05401+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.17,0.83,0.84
602,2026-03-21T11:32:03.056293+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.29,0.3,0.7,0.71
603,2026-03-21T11:32:03.056293+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.27,0.73,0.75
604,2026-03-21T11:32:03.056293+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.42,0.58,0.6
605,2026-03-21T11:32:03.056293+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.17,0.83,0.84
606,2026-03-21T11:32:04.058394+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
607,2026-03-21T11:32:04.058394+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.27,0.73,0.75
608,2026-03-21T11:32:04.058394+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.42,0.58,0.6
609,2026-03-21T11:32:04.058394+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.17,0.83,0.84
610,2026-03-21T11:32:05.060085+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.29,0.3,0.7,0.71
611,2026-03-21T11:32:05.060085+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
612,2026-03-21T11:32:05.060085+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.42,0.58,0.6
613,2026-03-21T11:32:05.060085+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.19,0.81,0.84
614,2026-03-21T11:32:06.096901+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.29,0.3,0.7,0.71
615,2026-03-21T11:32:06.096901+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
616,2026-03-21T11:32:06.096901+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.42,0.58,0.6
617,2026-03-21T11:32:06.096901+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.17,0.19,0.81,0.83
618,2026-03-21T11:32:07.097779+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
619,2026-03-21T11:32:07.097779+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
620,2026-03-21T11:32:07.097779+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.42,0.58,0.6
621,2026-03-21T11:32:07.097779+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.18,0.82,0.84
622,2026-03-21T11:32:08.098949+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
623,2026-03-21T11:32:08.098949+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
624,2026-03-21T11:32:08.098949+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
625,2026-03-21T11:32:08.098949+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.17,0.19,0.81,0.83
626,2026-03-21T11:32:09.099688+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
627,2026-03-21T11:32:09.099688+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
628,2026-03-21T11:32:09.099688+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
629,2026-03-21T11:32:09.099688+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.17,0.19,0.81,0.83
630,2026-03-21T11:32:10.100836+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
631,2026-03-21T11:32:10.100836+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
632,2026-03-21T11:32:10.100836+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
633,2026-03-21T11:32:10.100836+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.17,0.19,0.81,0.83
634,2026-03-21T11:32:11.154542+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
635,2026-03-21T11:32:11.154542+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
636,2026-03-21T11:32:11.154542+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
637,2026-03-21T11:32:11.154542+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.18,0.82,0.84
638,2026-03-21T11:32:12.156144+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
639,2026-03-21T11:32:12.156144+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
640,2026-03-21T11:32:12.156144+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
641,2026-03-21T11:32:12.156144+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.17,0.83,0.84
642,2026-03-21T11:32:13.159547+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
643,2026-03-21T11:32:13.159547+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
644,2026-03-21T11:32:13.159547+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
645,2026-03-21T11:32:13.159547+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.17,0.83,0.84
646,2026-03-21T11:32:14.160306+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
647,2026-03-21T11:32:14.160306+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
648,2026-03-21T11:32:14.160306+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
649,2026-03-21T11:32:14.160306+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.17,0.19,0.81,0.83
650,2026-03-21T11:32:15.160797+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
651,2026-03-21T11:32:15.160797+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
652,2026-03-21T11:32:15.160797+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
653,2026-03-21T11:32:15.160797+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.17,0.18,0.82,0.83
654,2026-03-21T11:32:16.190395+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.28,0.29,0.71,0.72
655,2026-03-21T11:32:16.190395+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
656,2026-03-21T11:32:16.190395+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
657,2026-03-21T11:32:16.190395+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.16,0.18,0.82,0.84
658,2026-03-21T11:32:17.192603+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.29,0.3,0.7,0.71
659,2026-03-21T11:32:17.192603+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
660,2026-03-21T11:32:17.192603+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
661,2026-03-21T11:32:17.192603+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.17,0.19,0.81,0.83
662,2026-03-21T11:32:18.193607+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.29,0.3,0.7,0.71
663,2026-03-21T11:32:18.193607+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
664,2026-03-21T11:32:18.193607+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.4,0.41,0.59,0.6
665,2026-03-21T11:32:18.193607+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.17,0.18,0.82,0.83
666,2026-03-21T11:32:19.194779+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.25,0.27,0.73,0.75
667,2026-03-21T11:32:19.194779+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.21,0.22,0.78,0.79
668,2026-03-21T11:32:19.194779+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.32,0.35,0.65,0.68
